# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8121270692927928,-0.6556887520192471,-1.5,9.155853519422984e-12,27.873835834726314,0.0,0.08424698315901949,11.869861240164063,-7.205975860474971,-7.278957307305266
 0.8156290852561242,-0.6609417759642443,-1.5,0.0,27.848514903168958,0.0,0.08452018516302182,11.831493247100779,-7.230387246228251,-6.97066661285498
 0.8191409386569808,-0.6662095560655292,-1.5000000000000158,-4.489130140179521e-12,27.823040617746603,0.0,0.08478188593113992,11.794972346005641,-7.253800917812442,-6.667041277543542
 0.8226626893729412,-0.6714921821394698,-1.5,4.476514160479985e-12,27.797415557703555,0.0,0.08503221232738277,11.760249117709616,-7.276227680430573,-6.368072139942604
 0.8261943972998317,-0.6767897440298055,-1.4999999999999842,4.4638931859684336e-12,27.771642289129325,0.0,0.08527129023229084,11.727276522682619,-7.297678377646612,-6.073746091150998
 0.8297361223517288,-0.6821023316076512,-1.5000000000000158,-8.902535752306777e-12,27.745723364609642,0.0,0.08549924834973717,11.696009255069365,-7.31816392856282,-5.784060201182091
 0.8332879244609539,-0.6874300347714889,-1.5,4.438638883830335e-12,27.71966132312203,0.0,0.08571621376600964,11.666404243307177,-7.337695256140931,-5.498990928403301
 0.8368498635780637,-0.6927729434471536,-1.5,0.0,27.693458689691674,0.0,0.08592231412407186,11.63842024268573,-7.356283352652904,-5.218532911661461
 0.8404219996718441,-0.6981311475878241,-1.5,0.0,27.66711797524522,0.0,0.08611767913473234,11.612017532839984,-7.3739392214964825,-4.942664103509752
 0.8440043927292943,-0.7035047371739994,-1.4999999999999845,4.338754038289429e-12,27.640641676373146,0.0,0.08630243683028682,11.587158332116317,-7.390673900791723,-4.671368838334802
 0.8475971027556104,-0.7088938022134735,-1.4999999999999845,0.0,27.614032275117296,0.0,0.08647671566998456,11.56380642179144,-7.406498454075494,-4.4046285861810475
